,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
212,C,-0.5003481565419919,SAS,0.4836967577204169,-0.3153683764424035,-0.6297276577921471,-0.5204013923271189,-0.6775620355791312,0.6796049157627252,-1.0229617545618186,-1.0579329654645033,-0.9444672544270318,-0.1689836013632776,-0.22623551712631398,0.34277998510942653,0.2753657217402234,0.005948623618487858,0.023547672914309696,0.3253827055479888,0.6497766133137036,0.10941722603846227,0.2903610359133426,-0.43681649605181805,-0.6584077839782934,0.6816682957792481,-0.08642977941930678,-0.43117275040653974,-0.5005743556610492
213,C,-0.5003481565419919,POR,-0.5587774648602908,0.2337598930647641,1.1762768320659032,1.5002399625792013,0.6955582994154507,1.4675853103824468,-0.7857445719911164,-0.8316767637248019,-0.05026647514030636,2.2705251164993103,1.6204675731854654,1.0305713792973317,1.0700055578323686,0.4782693389264229,0.4702301509270497,0.455194665726006,2.9320260867741177,1.682873739160773,2.2119390713242963,-0.10449554632475627,0.5195457547300553,0.40538211566249316,0.7806762025527273,1.5030146158239257,1.0974027422957737
214,C,-0.008060131394109327,CLE,-0.9834891851709494,-0.6532934653698913,-1.3251431797489823,-1.0592390869688042,-1.1281171454992285,-0.06163087917616575,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-0.8497767319295813,-0.852236564689629,-0.38903005830650483,-0.44934580877581337,-0.7812525685614038,-0.6145701528181763,-1.2920041496429806,-0.2899731698758789,-0.5649212795853854,-0.5209719123712823,-0.8799110956879003,-1.3651799072033024,0.40538211566249316,-0.8296634782524789,-1.5191531439111765,-1.087586350828862
215,C,0.9765159189016559,OKC,0.0975951938016363,0.06479734860102024,-0.15227819495611086,-0.20607940378613582,-0.35573695706477604,0.599471316309872,-0.9043531632764675,-0.9674304847686229,-0.9444672544270318,0.2281457248003995,0.14936511141167494,0.3647893097234395,0.21815165354158886,-0.6238123301254255,-0.6145701528181763,-0.05001944956141183,0.9182765513678699,0.39039160338173207,0.5892731747550466,-0.6583637958698593,-0.4228170762366236,-0.14719024457101693,-0.9535357613913408,0.052374091151076815,-0.4027390231330806
216,C,-0.7464921691159333,TOT,-0.24989621372526624,-0.6955341014858272,-1.356281188194811,-0.7449170984278212,-0.9779321088591961,1.5276855099720865,-1.0229617545618186,-1.1031842058124437,1.4169784655203064,-0.4526474057659041,-0.6331361980424688,0.948036411994783,1.120862507342266,-0.5450922109074363,-0.48694658767167903,-0.10264591990385122,-0.2899731698758789,-0.7335059059913472,-0.6490771147320125,-0.8799110956879003,-1.3651799072033024,0.1290959355457382,-0.5819189119747549,-0.9147195919641561,-0.7940803532449555
217,C,-0.7464921691159333,BOS,-0.6359977776440469,-0.6955341014858272,-1.5846265834642195,-1.1041422281889448,-1.2139371664363898,0.49262651703940125,-0.9043531632764675,-1.1031842058124437,4.565572758783424,-0.9632422536906318,-0.977436774202292,-0.1414251563988588,0.3071513151839092,-0.7812525685614038,-0.806005500537922,0.511329567424608,-0.5584731079300452,-1.183064909740579,-1.0760944559344467,-0.8799110956879003,-1.3651799072033024,-0.4234764246877719,-0.8296634782524789,-1.5191531439111765,-1.1038922395835233
218,C,-0.7464921691159333,HOU,-1.0220993415628274,-0.6955341014858272,-0.909969733804603,0.01843630231456643,-0.4844669884705182,1.8749311076011161,-1.0229617545618186,-1.1031842058124437,-1.7316158277428113,0.511809529203026,0.05546495427717776,1.3056879369724932,1.3942186109579635,-0.0727714955995012,0.21498302063405536,-0.26403376228733205,0.38127667525953723,0.22180697697577004,0.2903610359133426,-0.82452427073339,-1.1295891994616327,1.2342406560127583,-0.08642977941930678,0.294147511929885,-0.14184480305849714
219,PF,0.4842278937537733,DAL,1.680611605868637,2.6837167877890504,1.5499329334158447,0.5572739969562517,0.5024632523068374,0.2989703183616729,1.586427253715905,1.295131532628392,0.7557736639350517,-0.05551807960222702,-0.1949354647481482,0.612394211631085,0.6822213178194014,-0.387651972471458,-0.3593230225251819,0.0727756479042801,0.9182765513678699,0.39039160338173207,0.5892731747550466,0.06166492853877449,1.2263178779550645,0.40538211566249316,0.0374425037195552,0.8985810638769052,0.5266966358826226
220,PF,-0.5003481565419919,TOT,-0.8290485596034372,-0.6955341014858272,-1.4496952135322962,-1.0592390869688042,-1.0852071350306478,-0.03491967935854804,-0.6671359807057655,-0.8316767637248019,1.4169784655203064,-1.0199750145711572,-1.0087368265804577,-0.8512258752007769,0.41522233289244104,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.9612230150112949,-0.8458956569286552,-0.9479892535737163,-0.82452427073339,-1.3651799072033024,-0.976048784921282,-1.0774080445302028,-1.5191531439111765,-1.0386686845648774
221,PF,-0.5003481565419919,UTA,-1.1379298107384617,-0.6955341014858272,-1.3666605243434204,-1.1490453694090852,-1.0852071350306478,-1.3638018702850276,-0.6671359807057655,-0.8769280040727422,1.4169784655203064,-1.1334405363322078,-0.977436774202292,-2.683502149317356,-0.9833437786297348,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-0.6211161550540394,-0.8198840512129861,-0.9906847455969209,-1.3651799072033024,-0.976048784921282,-0.8296634782524789,-1.3982664335217723,-1.1201981283381848
222,PF,-0.5003481565419919,BOS,-1.0993196543465835,-0.6955341014858272,-1.5223505665725625,-0.924529663308383,-1.0852071350306478,1.1604065124798433,-0.5485273894204143,-0.7864255233768617,1.4169784655203064,-0.9065094928101066,-1.0400368789586236,1.4432462158100745,1.6675747145736617,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.6927230769571285,-1.070675158803271,-1.0333927218142032,-0.6583637958698593,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.7609265646899848,-0.9571392407915701
223,PG,-0.7464921691159333,TOR,0.2906459757610266,-0.4843309209061474,-0.6193483216435376,-0.5653045335472593,-0.4630119832362278,-0.22189807808187162,-0.19270161556436124,-0.24341063920157813,0.3653479715704252,-0.5661129275269547,-0.5392360409079715,-0.19644846793389126,-0.08063292482905801,-0.7025324493434146,-0.6783819353914249,-0.10264591990385122,-0.8269730459842116,-0.7335059059913472,-0.8198840512129861,-0.10449554632475627,-0.18722636849495394,-0.699762604804527,-0.8296634782524789,-0.6729461711853479,-0.5657979106796952
224,SG,0.4842278937537733,TOT,1.4875608239092464,-0.6110528292539553,-0.11076085036167271,0.10824258475484741,0.1806381737924825,0.01850272027668737,0.8747757060037984,0.6163629274092874,0.87542024707905,-0.2824491231243282,-0.16363541236998255,-0.22396012370140747,0.3452940273163322,-0.0727714955995012,-0.23169945737868475,0.8902401538901713,-0.9612230150112949,-0.7897007814600011,-0.9052875194534729,-0.43681649605181805,-0.6584077839782934,-0.699762604804527,-0.33417434569703086,-0.31028604001713556,0.16796708328007062
225,SG,0.4842278937537733,SAS,0.13620535019351435,-0.6532934653698913,-0.13151952265889197,0.1531457259749879,0.22354818426106324,0.038536120139900654,0.8747757060037984,0.5711116870613471,0.8943118128386287,-0.22571636224380284,-0.06973525523548522,-0.21845779254790423,0.3262226712501207,-0.0727714955995012,-0.23169945737868475,0.855155840328545,-0.9612230150112949,-0.5649212795853854,-0.7344805829724993,-0.43681649605181805,-0.4228170762366236,-0.699762604804527,-0.21030206255816875,-0.5520594607959437,0.21688474954405484
226,SG,0.4842278937537733,DEN,-0.05684543176587595,-0.6532934653698913,-0.07962284191584455,0.01843630231456643,0.11627315808961151,-0.01488627949533476,0.9933842972891492,0.706865408105168,0.850231492732945,-0.39591464488537875,-0.3201356742608113,-0.2404671171619172,0.3643653833825437,-0.15149161481749043,-0.29551123995193324,0.9358497615202854,-0.8269730459842116,-1.0144802833346172,-1.0333927218142032,-0.43681649605181805,-0.893998491719963,-0.699762604804527,-0.33417434569703086,-0.0685126192383274,0.13535530577074753
227,SF,-0.5003481565419919,ORL,-1.2151501235222177,-0.6955341014858272,-0.3494855817796909,-0.7449170984278212,-0.5059219937048085,-0.8429334738414829,-0.5485273894204143,0.20910176427782484,-0.8940897457348219,-0.6795784492880053,-0.8835366170677947,1.7183627734852367,-0.8752727609212032,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.5584731079300452,0.05322235056980826,-0.13665630528909153,-0.7691374457788797,-0.893998491719963,-0.976048784921282,-0.21030206255816875,-0.1893993296277316,-0.8103862419996171
228,PG,-0.7464921691159333,UTA,0.9084084780310756,-0.4420902847902114,-0.5570723047518805,-0.7000139572076807,-0.8062920669848733,0.425848517495357,-0.9043531632764675,-0.9221792444206826,-0.5666359392354577,-0.4526474057659041,-0.5392360409079715,0.3702916408769427,0.11643775452179418,-0.46637209168944715,-0.48694658767167903,0.483262116575307,-0.5584731079300452,-0.6773110305226933,-0.6917788488522559,0.006278103584264279,-0.18722636849495394,-0.699762604804527,-0.21030206255816875,-1.0356063023535602,-0.7288567982263098
229,SG,0.7303719063277146,NYK,1.680611605868637,2.6837167877890504,1.1762768320659032,0.9614022679375159,1.2319334302727092,-0.06163087917616575,2.5352959839987133,2.3359100606310186,0.7179905324158943,0.0012146812782983317,0.14936511141167494,-0.12491816293834906,0.33893690862759507,-0.15149161481749043,-0.10407589223218759,0.1885538826576464,-0.5584731079300452,-0.17155715130480753,-0.3074632417700651,0.17243857844779514,0.9907271702133945,-0.14719024457101693,0.4090593531361413,0.8985810638769052,1.0321791872771278
230,PG,-0.5003481565419919,SAC,0.8697983216391975,1.7966634293543948,1.7782783286852528,2.622818493082712,2.605053765267291,0.3123259182704818,0.5189499321477452,0.7521166484531084,0.1386491824554805,3.12151652970719,3.2793703492282504,0.19971937511834212,0.11643775452179418,2.5249924385941416,2.767454323563999,0.3359079996164767,-0.5584731079300452,0.5589762297876939,0.24765930179309917,2.1109774518556548,1.4619085856967338,0.1290959355457382,2.2671436002190712,1.62390132621333,2.5160150639513206
231,SG,-0.25420414396805063,OKC,-1.2923704363059738,-0.6955341014858272,2.266107127669899,0.6470802793965327,2.0686786344100327,-1.036589672519211,-0.6671359807057655,2.0191513781954367,-1.429350775589552,1.1358698988888045,1.6204675731854654,-0.2404671171619172,-1.3139139504440671,0.3995492197084337,0.4702301509270497,0.20960447079462213,1.1867764894220363,0.10941722603846227,0.41846623827407275,-0.82452427073339,-0.6584077839782934,-0.976048784921282,0.0374425037195552,1.3821279054345221,0.47777896961863814
232,PG,1.2226599314755973,TOT,-0.9448790287790714,-0.5688121931380193,-0.09000217806445382,-0.7449170984278212,-0.5488320041733892,-0.7694776743430342,-0.4299187981350633,-0.5149180812892199,0.49129174330094966,-0.7363112101685306,-0.47663593615164007,-1.1098354394154295,-0.6972734376365626,-0.6238123301254255,-0.48694658767167903,-0.34472768347907207,-0.5584731079300452,-0.7335059059913472,-0.7344805829724993,0.560146353129367,-0.6584077839782934,-0.699762604804527,0.4090593531361413,0.8985810638769052,-0.7288567982263098
233,PG,1.2226599314755973,ORL,-1.0220993415628274,-0.5688121931380193,0.19023989794800217,-0.7000139572076807,-0.4415569780019375,-0.829577873932674,-0.3113102068497123,-0.379164360245399,0.49129174330094966,-0.7363112101685306,-0.38273577901714273,-1.2033750690249843,-0.7354161497689855,-0.5450922109074363,-0.4231348050984305,-0.34472768347907207,-0.4242231389029621,-0.6211161550540394,-0.6063753806117691,0.8370804779019184,-0.6584077839782934,-0.699762604804527,0.4090593531361413,1.0194677742663094,-0.6636332432076638
234,PG,1.2226599314755973,CLE,-1.330980592697852,-0.6955341014858272,-1.4704538858295153,-1.0592390869688042,-1.1495721507335188,0.49262651703940125,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-0.8497767319295813,-0.8835366170677947,0.06766342743426423,0.07829504238937117,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,-0.7137506208243695,-1.3651799072033024,-0.976048784921282,0.0374425037195552,-0.0685126192383274,-1.1038922395835233
235,C,0.7303719063277146,BOS,-0.05684543176587595,-0.6532934653698913,-0.671245002386585,-0.6102076747673998,-0.7633820565162927,0.6662493158539163,-0.9043531632764675,-1.1031842058124437,0.7872596068676829,-0.33918188400485355,-0.38273577901714273,0.24924035549987134,0.3071513151839092,-0.387651972471458,-0.48694658767167903,0.7113101547258773,1.1867764894220363,0.16561210150711603,0.5465714406348029,-0.8799110956879003,-1.1295891994616327,0.1290959355457382,-0.45804662883589287,-0.43117275040653974,-0.6636332432076638
236,PG,-0.7464921691159333,ORL,-0.7132180904278029,-0.5688121931380193,0.19023989794800217,0.7817897030569539,0.7170133046497409,0.3190037182248862,-0.7857445719911164,-0.7411742830289214,-0.2517765099091461,1.3628009424109058,1.557867468429134,0.06766342743426423,-0.010704619252949169,0.16338886205446615,0.0873594554875582,0.5323801555615838,-0.8269730459842116,-0.002972524898845756,-0.2647615076498217,2.055590626901145,1.2263178779550645,-0.14719024457101693,1.5239099013858997,-0.43117275040653974,0.4940848583732998
237,PF,-0.5003481565419919,TOT,-0.40433683929277847,-0.4843309209061474,-0.4532789432657857,-0.3407888274465571,-0.4630119832362278,0.43252631744976144,-0.6671359807057655,-0.6506718023330408,0.06938010800369186,-0.11225084048275225,-0.1949354647481482,0.4033056277979622,0.2499372469852747,-0.15149161481749043,0.023547672914309696,-0.20789886058873,0.9182765513678699,-0.17155715130480753,0.16225583355261244,-0.7137506208243695,-0.893998491719963,0.1290959355457382,-0.45804662883589287,1.261241195045118,-0.38643313437841903
238,PF,-0.5003481565419919,BRK,-1.36959074908973,-0.6955341014858272,-1.7818339702877997,-1.2837547930695066,-1.3641222030764222,-2.846273460162809,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-1.1334405363322078,-1.1965371408494523,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-0.8458956569286552,-0.9906909876939598,-0.9906847455969209,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.8818132750793888,-1.266951127130138
239,PF,-0.5003481565419919,LAC,-1.1765399671303398,-0.6955341014858272,-1.0864184483309645,-0.924529663308383,-0.8921120879220347,-0.275320477717107,-0.6671359807057655,-0.7864255233768617,0.7872596068676829,-0.8497767319295813,-0.7896364599332976,-0.6201279667536409,-0.16327546778264085,-0.7025324493434146,-0.5507583702449277,-0.5411998394241792,-0.021473231821712423,-0.5649212795853854,-0.4355684441307955,-0.82452427073339,-0.893998491719963,-0.14719024457101693,-0.5819189119747549,0.294147511929885,-0.8919156857729243
240,PF,-0.5003481565419919,LAL,-0.6746079340359249,-0.4843309209061474,-0.1834162034019394,-0.11627312134585484,-0.2699169361276148,0.5260155168114234,-0.6671359807057655,-0.6054205619851005,-0.0880496066594638,0.17141296391987415,0.024164901899011975,0.5133522508680265,0.3071513151839092,0.005948623618487858,0.278794803207304,-0.17281454702710375,1.3210264584491196,-0.002972524898845756,0.41846623827407275,-0.6583637958698593,-0.893998491719963,0.40538211566249316,-0.33417434569703086,1.7447880366027342,-0.1744565805678201
241,C,-0.7464921691159333,WAS,1.3717303547336124,1.543219612658779,0.20061923409661178,0.5123708557361114,-0.14118690472187265,1.7814419082394541,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,1.1358698988888045,0.5875658447059956,1.140618002367396,1.305218949315643,0.2421089812724554,0.34260658578055264,0.15697800045218274,1.8580263345574524,0.5589762297876939,1.0162905159574807,-0.4922033210063283,-0.4228170762366236,2.8919577367132887,-0.08642977941930678,1.0194677742663094,0.2658024158080393
242,PF,1.71494795662348,ATL,1.140069416382344,0.06479734860102024,0.7403447138243049,0.4674677145159709,0.5668282680097086,0.051891720048709504,0.9933842972891492,0.8878703694969293,0.6676130237236844,0.11468020303934905,0.24326526854617214,-0.014871539868284453,0.25629436567401187,0.7144296965803905,0.5340419335002983,0.8762064284655208,-0.4242231389029621,0.8961454825996175,0.5892731747550466,-0.1598823712792666,-0.4228170762366236,-0.4234764246877719,-0.45804662883589287,-0.1893993296277316,0.6408378571652527
243,SG,0.9765159189016559,TOT,-1.1379298107384617,-0.6955341014858272,-0.2975889010366435,-0.8796265220882425,-0.5702870094076795,-1.3037016706953877,-0.6671359807057655,-0.10765691815775731,-0.9444672544270318,-0.7930439710490559,-0.7583364075551318,-0.4825696879160597,-1.3901993747089132,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.5584731079300452,-0.22775202677346154,-0.3074632417700651,-0.04910872137024606,-1.1295891994616327,-0.976048784921282,-0.08642977941930678,-0.6729461711853479,-0.9408333520369087
